Datetime,Load,CR,WR,NER,ER,NR
12/7/2023 7:00,5812.181749,2731.725422,1162.43635,871.8272624,581.2181749,464.9745399
12/7/2023 8:00,6227.208126,2926.787819,1245.441625,934.081219,622.7208126,498.1766501
12/7/2023 9:00,6676.028649,3137.733465,1335.20573,1001.404297,667.6028649,534.082292
12/7/2023 10:00,6906.604725,3246.104221,1381.320945,1035.990709,690.6604725,552.528378
12/7/2023 11:00,7069.652052,3322.736465,1413.93041,1060.447808,706.9652052,565.5721642
12/7/2023 12:00,7127.320911,3349.840828,1425.464182,1069.098137,712.7320911,570.1856729
12/7/2023 13:00,7095.154474,3334.722603,1419.030895,1064.273171,709.5154474,567.6123579
12/7/2023 14:00,7214.718332,3390.917616,1442.943666,1082.20775,721.4718332,577.1774666
12/7/2023 15:00,7260.100394,3412.247185,1452.020079,1089.015059,726.0100394,580.8080315
12/7/2023 16:00,7167.653319,3368.79706,1433.530664,1075.147998,716.7653319,573.4122655
12/7/2023 17:00,7108.850889,3341.159918,1421.770178,1066.327633,710.8850889,568.7080711
12/7/2023 18:00,7061.370311,3318.844046,1412.274062,1059.205547,706.1370311,564.9096249
12/7/2023 19:00,6953.979094,3268.370174,1390.795819,1043.096864,695.3979094,556.3183275
12/7/2023 20:00,6945.348028,3264.313573,1389.069606,1041.802204,694.5348028,555.6278422
12/7/2023 21:00,6850.830576,3219.890371,1370.166115,1027.624586,685.0830576,548.0664461
12/7/2023 22:00,6699.165763,3148.607909,1339.833153,1004.874864,669.9165763,535.933261
12/7/2023 23:00,6411.591041,3013.447789,1282.318208,961.7386561,641.1591041,512.9272832
12/8/2023 0:00,6296.134491,2959.183211,1259.226898,944.4201736,629.6134491,503.6907593
12/8/2023 1:00,5851.857971,2750.373246,1170.371594,877.7786957,585.1857971,468.1486377
12/8/2023 2:00,5665.468278,2662.77009,1133.093656,849.8202416,566.5468278,453.2374622
12/8/2023 3:00,5553.648508,2610.214799,1110.729702,833.0472762,555.3648508,444.2918806
12/8/2023 4:00,5484.92367,2577.914125,1096.984734,822.7385505,548.492367,438.7938936
12/8/2023 5:00,5464.73432,2568.42513,1092.946864,819.7101479,546.473432,437.1787456
12/8/2023 6:00,5573.440826,2619.517188,1114.688165,836.0161239,557.3440826,445.8752661
12/8/2023 7:00,5875.310934,2761.396139,1175.062187,881.2966401,587.5310934,470.0248747
12/8/2023 8:00,6278.927167,2951.095768,1255.785433,941.839075,627.8927167,502.3141733
12/8/2023 9:00,6726.075026,3161.255262,1345.215005,1008.911254,672.6075026,538.086002
12/8/2023 10:00,6937.942174,3260.832822,1387.588435,1040.691326,693.7942174,555.0353739
12/8/2023 11:00,7096.267365,3335.245661,1419.253473,1064.440105,709.6267365,567.7013892
12/8/2023 12:00,7226.930875,3396.657511,1445.386175,1084.039631,722.6930875,578.15447
12/8/2023 13:00,7178.362895,3373.830561,1435.672579,1076.754434,717.8362895,574.2690316
12/8/2023 14:00,7216.309444,3391.665439,1443.261889,1082.446417,721.6309444,577.3047555
12/8/2023 15:00,7251.257547,3408.091047,1450.251509,1087.688632,725.1257547,580.1006038
12/8/2023 16:00,7257.688186,3411.113447,1451.537637,1088.653228,725.7688186,580.6150549
12/8/2023 17:00,7291.651503,3427.076207,1458.330301,1093.747725,729.1651503,583.3321203
12/8/2023 18:00,7237.357846,3401.558188,1447.471569,1085.603677,723.7357846,578.9886277
12/8/2023 19:00,7068.328424,3322.114359,1413.665685,1060.249264,706.8328424,565.4662739
12/8/2023 20:00,7077.578061,3326.461689,1415.515612,1061.636709,707.7578061,566.2062449
12/8/2023 21:00,6939.331634,3261.485868,1387.866327,1040.899745,693.9331634,555.1465308
12/8/2023 22:00,6797.970607,3195.046185,1359.594121,1019.695591,679.7970607,543.8376485
12/8/2023 23:00,6556.337172,3081.478471,1311.267434,983.4505758,655.6337172,524.5069737
12/9/2023 0:00,6166.346808,2898.183,1233.269362,924.9520212,616.6346808,493.3077446
12/9/2023 1:00,6039.390456,2838.513514,1207.878091,905.9085684,603.9390456,483.1512365
12/9/2023 2:00,5828.705181,2739.491435,1165.741036,874.3057772,582.8705181,466.2964145
12/9/2023 3:00,5682.62771,2670.835024,1136.525542,852.3941564,568.262771,454.6102168
12/9/2023 4:00,5582.3511,2623.705017,1116.47022,837.352665,558.23511,446.588088
12/9/2023 5:00,5551.907235,2609.3964,1110.381447,832.7860852,555.1907235,444.1525788
12/9/2023 6:00,5614.418372,2638.776635,1122.883674,842.1627558,561.4418372,449.1534697
12/9/2023 7:00,5777.912234,2715.61875,1155.582447,866.6868352,577.7912234,462.2329788
12/9/2023 8:00,5961.915708,2802.100383,1192.383142,894.2873562,596.1915708,476.9532566
12/9/2023 9:00,6291.461591,2956.986948,1258.292318,943.7192387,629.1461591,503.3169273
12/9/2023 10:00,6537.127153,3072.449762,1307.425431,980.5690729,653.7127153,522.9701722
12/9/2023 11:00,6703.802533,3150.787191,1340.760507,1005.57038,670.3802533,536.3042027
12/9/2023 12:00,6760.516449,3177.442731,1352.10329,1014.077467,676.0516449,540.8413159
12/9/2023 13:00,6700.761523,3149.357916,1340.152305,1005.114228,670.0761523,536.0609218
12/9/2023 14:00,6667.837015,3133.883397,1333.567403,1000.175552,666.7837015,533.4269612
12/9/2023 15:00,6630.205571,3116.196618,1326.041114,994.5308357,663.0205571,530.4164457
12/9/2023 16:00,6563.394415,3084.795375,1312.678883,984.5091622,656.3394415,525.0715532
12/9/2023 17:00,6492.038192,3051.25795,1298.407638,973.8057288,649.2038192,519.3630554
12/9/2023 18:00,6528.859086,3068.563771,1305.771817,979.328863,652.8859086,522.3087269
12/9/2023 19:00,6556.708196,3081.652852,1311.341639,983.5062293,655.6708196,524.5366556
12/9/2023 20:00,6530.597948,3069.381036,1306.11959,979.5896922,653.0597948,522.4478359
12/9/2023 21:00,6660.072012,3130.233846,1332.014402,999.0108018,666.0072012,532.8057609
12/9/2023 22:00,6585.536356,3095.202087,1317.107271,987.8304534,658.5536356,526.8429085
12/9/2023 23:00,6369.942987,2993.873204,1273.988597,955.4914481,636.9942987,509.595439
12/10/2023 0:00,6148.191054,2889.649795,1229.638211,922.2286581,614.8191054,491.8552843
12/10/2023 1:00,5939.891084,2791.74881,1187.978217,890.9836627,593.9891084,475.1912868
12/10/2023 2:00,5752.360425,2703.6094,1150.472085,862.8540638,575.2360425,460.188834
12/10/2023 3:00,5622.035708,2642.356783,1124.407142,843.3053562,562.2035708,449.7628566
12/10/2023 4:00,5524.405769,2596.470711,1104.881154,828.6608653,552.4405769,441.9524615
12/10/2023 5:00,5487.702024,2579.219951,1097.540405,823.1553036,548.7702024,439.0161619
12/10/2023 6:00,5538.902323,2603.284092,1107.780465,830.8353485,553.8902323,443.1121859
12/10/2023 7:00,5667.514479,2663.731805,1133.502896,850.1271719,566.7514479,453.4011583
12/10/2023 8:00,5747.648277,2701.39469,1149.529655,862.1472415,574.7648277,459.8118621
12/10/2023 9:00,5952.971161,2797.896446,1190.594232,892.9456742,595.2971161,476.2376929
12/10/2023 10:00,6133.839081,2882.904368,1226.767816,920.0758621,613.3839081,490.7071265
12/10/2023 11:00,6264.310351,2944.225865,1252.86207,939.6465527,626.4310351,501.1448281
12/10/2023 12:00,6291.019376,2956.779107,1258.203875,943.6529064,629.1019376,503.2815501
12/10/2023 13:00,6317.706742,2969.322169,1263.541348,947.6560113,631.7706742,505.4165393
12/10/2023 14:00,6334.05346,2977.005126,1266.810692,950.108019,633.405346,506.7242768
12/10/2023 15:00,6353.120546,2985.966657,1270.624109,952.9680819,635.3120546,508.2496437
12/10/2023 16:00,6335.733594,2977.794789,1267.146719,950.3600391,633.5733594,506.8586875
12/10/2023 17:00,6359.227188,2988.836778,1271.845438,953.8840782,635.9227188,508.738175
12/10/2023 18:00,6384.551058,3000.738997,1276.910212,957.6826587,638.4551058,510.7640847
12/10/2023 19:00,6463.748283,3037.961693,1292.749657,969.5622424,646.3748283,517.0998626
12/10/2023 20:00,6425.759452,3020.106942,1285.15189,963.8639178,642.5759452,514.0607561
12/10/2023 21:00,6625.178476,3113.833884,1325.035695,993.7767713,662.5178476,530.014278
12/10/2023 22:00,6590.257999,3097.42126,1318.0516,988.5386999,659.0257999,527.2206399
12/10/2023 23:00,6377.114095,2997.243625,1275.422819,956.5671142,637.7114095,510.1691276
12/11/2023 0:00,6205.580425,2916.6228,1241.116085,930.8370638,620.5580425,496.446434
12/11/2023 1:00,5889.186184,2767.917506,1177.837237,883.3779275,588.9186184,471.1348947
12/11/2023 2:00,5707.623932,2682.583248,1141.524786,856.1435898,570.7623932,456.6099145
12/11/2023 3:00,5596.506112,2630.357873,1119.301222,839.4759168,559.6506112,447.720489
12/11/2023 4:00,5539.057826,2603.357178,1107.811565,830.8586739,553.9057826,443.1246261
12/11/2023 5:00,5527.290751,2597.826653,1105.45815,829.0936127,552.7290751,442.1832601
12/11/2023 6:00,5649.517774,2655.273354,1129.903555,847.4276661,564.9517774,451.9614219
12/11/2023 7:00,5982.824997,2811.927748,1196.564999,897.4237495,598.2824997,478.6259997
12/11/2023 8:00,6436.463334,3025.137767,1287.292667,965.4695001,643.6463334,514.9170667
12/11/2023 9:00,6938.578609,3261.131946,1387.715722,1040.786791,693.8578609,555.0862887
12/11/2023 10:00,7201.703996,3384.800878,1440.340799,1080.255599,720.1703996,576.1363197
12/11/2023 11:00,7318.654751,3439.767733,1463.73095,1097.798213,731.8654751,585.4923801
12/11/2023 12:00,7372.678294,3465.158798,1474.535659,1105.901744,737.2678294,589.8142635
12/11/2023 13:00,7285.182903,3424.035964,1457.036581,1092.777435,728.5182903,582.8146322
12/11/2023 14:00,7355.403435,3457.039614,1471.080687,1103.310515,735.5403435,588.4322748
12/11/2023 15:00,7347.948373,3453.535736,1469.589675,1102.192256,734.7948373,587.8358699
12/11/2023 16:00,7261.803425,3413.04761,1452.360685,1089.270514,726.1803425,580.944274
12/11/2023 17:00,7245.97455,3405.608039,1449.19491,1086.896183,724.597455,579.677964
12/11/2023 18:00,7167.963427,3368.942811,1433.592685,1075.194514,716.7963427,573.4370742
12/11/2023 19:00,7021.118955,3299.925909,1404.223791,1053.167843,702.1118955,561.6895164
12/11/2023 20:00,7007.244284,3293.404813,1401.448857,1051.086643,700.7244284,560.5795427
12/11/2023 21:00,6947.601133,3265.372532,1389.520227,1042.14017,694.7601133,555.8080906
12/11/2023 22:00,6797.167783,3194.668858,1359.433557,1019.575167,679.7167783,543.7734226
12/11/2023 23:00,6488.949374,3049.806206,1297.789875,973.342406,648.8949374,519.1159499
12/12/2023 0:00,6080.532629,2857.850336,1216.106526,912.0798943,608.0532629,486.4426103
12/12/2023 1:00,5942.407861,2792.931695,1188.481572,891.3611792,594.2407861,475.3926289
12/12/2023 2:00,5779.780889,2716.497018,1155.956178,866.9671333,577.9780889,462.3824711
12/12/2023 3:00,5661.103671,2660.718726,1132.220734,849.1655507,566.1103671,452.8882937
12/12/2023 4:00,5596.067042,2630.15151,1119.213408,839.4100563,559.6067042,447.6853633
12/12/2023 5:00,5581.772166,2623.432918,1116.354433,837.2658249,558.1772166,446.5417733
12/12/2023 6:00,5696.259785,2677.242099,1139.251957,854.4389678,569.6259785,455.7007828
12/12/2023 7:00,5995.796801,2818.024496,1199.15936,899.3695201,599.5796801,479.6637441
12/12/2023 8:00,6421.84692,3018.268052,1284.369384,963.277038,642.184692,513.7477536
12/12/2023 9:00,6837.274934,3213.519219,1367.454987,1025.59124,683.7274934,546.9819947
12/12/2023 10:00,7043.987474,3310.674113,1408.797495,1056.598121,704.3987474,563.5189979
12/12/2023 11:00,7211.21099,3389.269165,1442.242198,1081.681648,721.121099,576.8968792
12/12/2023 12:00,7261.013167,3412.676188,1452.202633,1089.151975,726.1013167,580.8810533
12/12/2023 13:00,7144.422465,3357.878559,1428.884493,1071.66337,714.4422465,571.5537972
12/12/2023 14:00,7157.57545,3364.060461,1431.51509,1073.636317,715.757545,572.606036
12/12/2023 15:00,7129.561416,3350.893865,1425.912283,1069.434212,712.9561416,570.3649133
12/12/2023 16:00,7077.593822,3326.469096,1415.518764,1061.639073,707.7593822,566.2075057
12/12/2023 17:00,7067.935869,3321.929859,1413.587174,1060.19038,706.7935869,565.4348695
12/12/2023 18:00,7036.632704,3307.217371,1407.326541,1055.494906,703.6632704,562.9306163
12/12/2023 19:00,6939.788118,3261.700415,1387.957624,1040.968218,693.9788118,555.1830494
12/12/2023 20:00,6946.392444,3264.804449,1389.278489,1041.958867,694.6392444,555.7113955
12/12/2023 21:00,6818.332437,3204.616246,1363.666487,1022.749866,681.8332437,545.466595
12/12/2023 22:00,6661.458873,3130.88567,1332.291775,999.2188309,666.1458873,532.9167098
12/12/2023 23:00,6356.040414,2987.338995,1271.208083,953.4060621,635.6040414,508.4832331
12/13/2023 0:00,6197.820245,2912.975515,1239.564049,929.6730368,619.7820245,495.8256196
12/13/2023 1:00,5815.568831,2733.31735,1163.113766,872.3353246,581.5568831,465.2455065
12/13/2023 2:00,5635.132975,2648.512498,1127.026595,845.2699462,563.5132975,450.810638
12/13/2023 3:00,5511.058788,2590.197631,1102.211758,826.6588183,551.1058788,440.8847031
12/13/2023 4:00,5437.678298,2555.7088,1087.53566,815.6517447,543.7678298,435.0142639
12/13/2023 5:00,5432.359723,2553.20907,1086.471945,814.8539585,543.2359723,434.5887779
12/13/2023 6:00,5553.03554,2609.926704,1110.607108,832.955331,555.303554,444.2428432
12/13/2023 7:00,5867.759213,2757.84683,1173.551843,880.163882,586.7759213,469.4207371
12/13/2023 8:00,6273.930493,2948.747332,1254.786099,941.089574,627.3930493,501.9144395
12/13/2023 9:00,6732.669298,3164.35457,1346.53386,1009.900395,673.2669298,538.6135438
12/13/2023 10:00,6975.069018,3278.282439,1395.013804,1046.260353,697.5069018,558.0055215
12/13/2023 11:00,7123.941109,3348.252321,1424.788222,1068.591166,712.3941109,569.9152887
12/13/2023 12:00,7192.060353,3380.268366,1438.412071,1078.809053,719.2060353,575.3648283
12/13/2023 13:00,7153.800955,3362.286449,1430.760191,1073.070143,715.3800955,572.3040764
12/13/2023 14:00,7221.700162,3394.199076,1444.340032,1083.255024,722.1700162,577.7360129
12/13/2023 15:00,7267.069261,3415.522553,1453.413852,1090.060389,726.7069261,581.3655409
12/13/2023 16:00,7238.936135,3402.299983,1447.787227,1085.84042,723.8936135,579.1148908
12/13/2023 17:00,7194.672785,3381.496209,1438.934557,1079.200918,719.4672785,575.5738228
12/13/2023 18:00,7103.708927,3338.743196,1420.741785,1065.556339,710.3708927,568.2967142
12/13/2023 19:00,6987.769262,3284.251553,1397.553852,1048.165389,698.7769262,559.0215409
12/13/2023 20:00,6993.324953,3286.862728,1398.664991,1048.998743,699.3324953,559.4659963
12/13/2023 21:00,6901.633739,3243.767858,1380.326748,1035.245061,690.1633739,552.1306992
12/13/2023 22:00,6756.823545,3175.707066,1351.364709,1013.523532,675.6823545,540.5458836
12/13/2023 23:00,6469.430248,3040.632217,1293.88605,970.4145372,646.9430248,517.5544199
12/14/2023 0:00,6088.887241,2861.777003,1217.777448,913.3330862,608.8887241,487.1109793
12/14/2023 1:00,5926.952745,2785.66779,1185.390549,889.0429118,592.6952745,474.1562196
12/14/2023 2:00,5737.420175,2696.587482,1147.484035,860.6130263,573.7420175,458.993614
12/14/2023 3:00,5618.770558,2640.822162,1123.754112,842.8155837,561.8770558,449.5016446
12/14/2023 4:00,5538.133091,2602.922553,1107.626618,830.7199637,553.8133091,443.0506473
12/14/2023 5:00,5533.85572,2600.912188,1106.771144,830.0783579,553.385572,442.7084576
12/14/2023 6:00,5639.48827,2650.559487,1127.897654,845.9232405,563.948827,451.1590616
12/14/2023 7:00,5943.888866,2793.627767,1188.777773,891.5833299,594.3888866,475.5111093
12/14/2023 8:00,6345.004089,2982.151922,1269.000818,951.7506134,634.5004089,507.6003271
12/14/2023 9:00,6812.708761,3201.973118,1362.541752,1021.906314,681.2708761,545.0167009
12/14/2023 10:00,7068.600566,3322.242266,1413.720113,1060.290085,706.8600566,565.4880453
12/14/2023 11:00,7213.411273,3390.303298,1442.682255,1082.011691,721.3411273,577.0729018
12/14/2023 12:00,7289.590843,3426.107696,1457.918169,1093.438626,728.9590843,583.1672675
12/14/2023 13:00,7242.496302,3403.973262,1448.49926,1086.374445,724.2496302,579.3997041
12/14/2023 14:00,7278.797668,3421.034904,1455.759534,1091.81965,727.8797668,582.3038135
12/14/2023 15:00,7264.922436,3414.513545,1452.984487,1089.738365,726.4922436,581.1937949
12/14/2023 16:00,7188.371246,3378.534485,1437.674249,1078.255687,718.8371246,575.0696996
12/14/2023 17:00,7187.010257,3377.894821,1437.402051,1078.051539,718.7010257,574.9608206
12/14/2023 18:00,7157.037982,3363.807851,1431.407596,1073.555697,715.7037982,572.5630385
12/14/2023 19:00,6972.259719,3276.962068,1394.451944,1045.838958,697.2259719,557.7807775
12/14/2023 20:00,6987.824341,3284.27744,1397.564868,1048.173651,698.7824341,559.0259473
12/14/2023 21:00,6788.724853,3190.700681,1357.744971,1018.308728,678.8724853,543.0979882
12/14/2023 22:00,6627.470299,3114.91104,1325.49406,994.1205448,662.7470299,530.1976239
12/14/2023 23:00,6340.409022,2979.99224,1268.081804,951.0613533,634.0409022,507.2327217
12/15/2023 0:00,6267.411291,2945.683307,1253.482258,940.1116937,626.7411291,501.3929033
12/15/2023 1:00,5840.875497,2745.211483,1168.175099,876.1313245,584.0875497,467.2700397
12/15/2023 2:00,5655.959163,2658.300807,1131.191833,848.3938744,565.5959163,452.476733
12/15/2023 3:00,5551.070227,2609.003007,1110.214045,832.660534,555.1070227,444.0856181
12/15/2023 4:00,5480.36375,2575.770962,1096.07275,822.0545625,548.036375,438.4291
12/15/2023 5:00,5466.938283,2569.460993,1093.387657,820.0407424,546.6938283,437.3550626
12/15/2023 6:00,5537.340526,2602.550047,1107.468105,830.6010789,553.7340526,442.9872421
12/15/2023 7:00,5819.64362,2735.232501,1163.928724,872.946543,581.964362,465.5714896
12/15/2023 8:00,6221.677337,2924.188349,1244.335467,933.2516006,622.1677337,497.734187
12/15/2023 9:00,6705.937018,3151.790399,1341.187404,1005.890553,670.5937018,536.4749615
12/15/2023 10:00,6971.921004,3276.802872,1394.384201,1045.788151,697.1921004,557.7536804
12/15/2023 11:00,7152.19862,3361.533351,1430.439724,1072.829793,715.219862,572.1758896
12/15/2023 12:00,7201.394177,3384.655263,1440.278835,1080.209126,720.1394177,576.1115341
12/15/2023 13:00,7134.859179,3353.383814,1426.971836,1070.228877,713.4859179,570.7887343
12/15/2023 14:00,7212.77593,3390.004687,1442.555186,1081.916389,721.277593,577.0220744
12/15/2023 15:00,7260.403946,3412.389855,1452.080789,1089.060592,726.0403946,580.8323157
12/15/2023 16:00,7294.591179,3428.457854,1458.918236,1094.188677,729.4591179,583.5672943
12/15/2023 17:00,7299.677721,3430.848529,1459.935544,1094.951658,729.9677721,583.9742177
12/15/2023 18:00,7232.848053,3399.438585,1446.569611,1084.927208,723.2848053,578.6278443
12/15/2023 19:00,7041.985522,3309.733195,1408.397104,1056.297828,704.1985522,563.3588417
12/15/2023 20:00,7054.306302,3315.523962,1410.86126,1058.145945,705.4306302,564.3445042
12/15/2023 21:00,6910.055692,3247.726175,1382.011138,1036.508354,691.0055692,552.8044553
12/15/2023 22:00,6785.987585,3189.414165,1357.197517,1017.898138,678.5987585,542.8790068
12/15/2023 23:00,6517.959169,3063.44081,1303.591834,977.6938754,651.7959169,521.4367336
12/16/2023 0:00,5995.256058,2817.770347,1199.051212,899.2884087,599.5256058,479.6204847
12/16/2023 1:00,5990.456104,2815.514369,1198.091221,898.5684156,599.0456104,479.2364883
12/16/2023 2:00,5761.809262,2708.050353,1152.361852,864.2713893,576.1809262,460.9447409
12/16/2023 3:00,5633.706891,2647.842239,1126.741378,845.0560336,563.3706891,450.6965513
12/16/2023 4:00,5540.963772,2604.252973,1108.192754,831.1445659,554.0963772,443.2771018
12/16/2023 5:00,5522.012967,2595.346095,1104.402593,828.3019451,552.2012967,441.7610374
12/16/2023 6:00,5574.318678,2619.929779,1114.863736,836.1478017,557.4318678,445.9454942
