Datetime,Load,CR,WR,NER,ER,NR
8/3/2024 20:00,7057.530997,3317.039568,1411.506199,1058.629649,705.7530997,564.6024797
8/3/2024 21:00,7122.071756,3347.373725,1424.414351,1068.310763,712.2071756,569.7657405
8/3/2024 22:00,7164.580408,3367.352792,1432.916082,1074.687061,716.4580408,573.1664326
8/3/2024 23:00,7029.852018,3304.030448,1405.970404,1054.477803,702.9852018,562.3881614
8/4/2024 0:00,6404.143492,3009.947441,1280.828698,960.6215238,640.4143492,512.3314794
8/4/2024 1:00,6607.532402,3105.540229,1321.50648,991.1298604,660.7532402,528.6025922
8/4/2024 2:00,6376.977787,2997.17956,1275.395557,956.5466681,637.6977787,510.158223
8/4/2024 3:00,6210.810912,2919.081129,1242.162182,931.6216368,621.0810912,496.864873
8/4/2024 4:00,6096.822177,2865.506423,1219.364435,914.5233265,609.6822177,487.7457741
8/4/2024 5:00,6033.651446,2835.81618,1206.730289,905.0477169,603.3651446,482.6921157
8/4/2024 6:00,6055.075793,2845.885623,1211.015159,908.261369,605.5075793,484.4060634
8/4/2024 7:00,6158.179325,2894.344283,1231.635865,923.7268988,615.8179325,492.654346
8/4/2024 8:00,6246.799432,2935.995733,1249.359886,937.0199147,624.6799432,499.7439545
8/4/2024 9:00,6446.094019,3029.664189,1289.218804,966.9141028,644.6094019,515.6875215
8/4/2024 10:00,6587.507833,3096.128681,1317.501567,988.1261749,658.7507833,527.0006266
8/4/2024 11:00,6656.940846,3128.762198,1331.388169,998.5411269,665.6940846,532.5552677
8/4/2024 12:00,6632.665117,3117.352605,1326.533023,994.8997675,663.2665117,530.6132093
8/4/2024 13:00,6670.716186,3135.236607,1334.143237,1000.607428,667.0716186,533.6572949
8/4/2024 14:00,6693.043991,3145.730676,1338.608798,1003.956599,669.3043991,535.4435193
8/4/2024 15:00,6675.13236,3137.312209,1335.026472,1001.269854,667.513236,534.0105888
8/4/2024 16:00,6617.534286,3110.241114,1323.506857,992.6301429,661.7534286,529.4027429
8/4/2024 17:00,6574.156092,3089.853363,1314.831218,986.1234138,657.4156092,525.9324874
8/4/2024 18:00,6576.140025,3090.785812,1315.228005,986.4210038,657.6140025,526.091202
8/4/2024 19:00,6623.901327,3113.233624,1324.780265,993.5851991,662.3901327,529.9121062
8/4/2024 20:00,6777.244682,3185.305001,1355.448936,1016.586702,677.7244682,542.1795746
8/4/2024 21:00,6888.633564,3237.657775,1377.726713,1033.295035,688.8633564,551.0906851
8/4/2024 22:00,6873.494819,3230.542565,1374.698964,1031.024223,687.3494819,549.8795855
8/4/2024 23:00,6657.78858,3129.160633,1331.557716,998.668287,665.778858,532.6230864
8/5/2024 0:00,6643.839062,3122.604359,1328.767812,996.5758593,664.3839062,531.5071249
8/5/2024 1:00,6141.299287,2886.410665,1228.259857,921.194893,614.1299287,491.303943
8/5/2024 2:00,5941.19036,2792.359469,1188.238072,891.1785541,594.119036,475.2952288
8/5/2024 3:00,5816.211777,2733.619535,1163.242355,872.4317665,581.6211777,465.2969422
8/5/2024 4:00,5743.576875,2699.481131,1148.715375,861.5365313,574.3576875,459.48615
8/5/2024 5:00,5734.961117,2695.431725,1146.992223,860.2441676,573.4961117,458.7968894
8/5/2024 6:00,5872.785853,2760.209351,1174.557171,880.9178779,587.2785853,469.8228682
8/5/2024 7:00,6271.909532,2947.79748,1254.381906,940.7864297,627.1909532,501.7527625
8/5/2024 8:00,6692.782415,3145.607735,1338.556483,1003.917362,669.2782415,535.4225932
8/5/2024 9:00,7173.040577,3371.329071,1434.608115,1075.956087,717.3040577,573.8432462
8/5/2024 10:00,7404.139517,3479.945573,1480.827903,1110.620928,740.4139517,592.3311613
8/5/2024 11:00,7550.18673,3548.587763,1510.037346,1132.52801,755.018673,604.0149384
8/5/2024 12:00,7622.776929,3582.705157,1524.555386,1143.416539,762.2776929,609.8221543
8/5/2024 13:00,7514.448068,3531.790592,1502.889614,1127.16721,751.4448068,601.1558454
8/5/2024 14:00,7615.741939,3579.398711,1523.148388,1142.361291,761.5741939,609.2593551
8/5/2024 15:00,7688.632026,3613.657052,1537.726405,1153.294804,768.8632026,615.0905621
8/5/2024 16:00,7716.876132,3626.931782,1543.375226,1157.53142,771.6876132,617.3500905
8/5/2024 17:00,7642.85148,3592.140196,1528.570296,1146.427722,764.285148,611.4281184
8/5/2024 18:00,7574.995695,3560.247977,1514.999139,1136.249354,757.4995695,605.9996556
8/5/2024 19:00,7328.041834,3444.179662,1465.608367,1099.206275,732.8041834,586.2433467
8/5/2024 20:00,7296.273011,3429.248315,1459.254602,1094.440952,729.6273011,583.7018409
8/5/2024 21:00,7312.973631,3437.097607,1462.594726,1096.946045,731.2973631,585.0378905
8/5/2024 22:00,7211.182858,3389.255943,1442.236572,1081.677429,721.1182858,576.8946286
8/5/2024 23:00,6926.331657,3255.375879,1385.266331,1038.949749,692.6331657,554.1065326
8/6/2024 0:00,6767.484208,3180.717578,1353.496842,1015.122631,676.7484208,541.3987366
8/6/2024 1:00,6348.478587,2983.784936,1269.695717,952.2717881,634.8478587,507.878287
8/6/2024 2:00,6136.906369,2884.345993,1227.381274,920.5359554,613.6906369,490.9525095
8/6/2024 3:00,6004.188968,2821.968815,1200.837794,900.6283451,600.4188968,480.3351174
8/6/2024 4:00,5918.937505,2781.900627,1183.787501,887.8406258,591.8937505,473.5150004
8/6/2024 5:00,5908.355655,2776.927158,1181.671131,886.2533482,590.8355655,472.6684524
8/6/2024 6:00,6047.751709,2842.443303,1209.550342,907.1627564,604.7751709,483.8201367
8/6/2024 7:00,6404.289694,3010.016156,1280.857939,960.6434541,640.4289694,512.3431755
8/6/2024 8:00,6793.786362,3193.07959,1358.757272,1019.067954,679.3786362,543.5029089
8/6/2024 9:00,7248.979148,3407.0202,1449.79583,1087.346872,724.8979148,579.9183319
8/6/2024 10:00,7472.35233,3512.005595,1494.470466,1120.85285,747.235233,597.7881864
8/6/2024 11:00,7568.214593,3557.060859,1513.642919,1135.232189,756.8214593,605.4571674
8/6/2024 12:00,7581.973132,3563.527372,1516.394626,1137.29597,758.1973132,606.5578505
8/6/2024 13:00,7505.130589,3527.411377,1501.026118,1125.769588,750.5130589,600.4104472
8/6/2024 14:00,7566.006554,3556.02308,1513.201311,1134.900983,756.6006554,605.2805243
8/6/2024 15:00,7651.251745,3596.08832,1530.250349,1147.687762,765.1251745,612.1001396
8/6/2024 16:00,7631.674684,3586.887101,1526.334937,1144.751203,763.1674684,610.5339747
8/6/2024 17:00,7662.764817,3601.499464,1532.552963,1149.414723,766.2764817,613.0211853
8/6/2024 18:00,7614.750737,3578.932846,1522.950147,1142.212611,761.4750737,609.1800589
8/6/2024 19:00,7470.987118,3511.363945,1494.197424,1120.648068,747.0987118,597.6789694
8/6/2024 20:00,7469.576071,3510.700753,1493.915214,1120.436411,746.9576071,597.5660857
8/6/2024 21:00,7472.255014,3511.959856,1494.451003,1120.838252,747.2255014,597.7804011
8/6/2024 22:00,7361.468331,3459.890115,1472.293666,1104.22025,736.1468331,588.9174664
8/6/2024 23:00,7062.454832,3319.353771,1412.490966,1059.368225,706.2454832,564.9963865
8/7/2024 0:00,6745.952751,3170.597793,1349.19055,1011.892913,674.5952751,539.67622
8/7/2024 1:00,6458.123083,3035.317849,1291.624617,968.7184625,645.8123083,516.6498467
8/7/2024 2:00,6227.413119,2926.884166,1245.482624,934.1119678,622.7413119,498.1930495
8/7/2024 3:00,6089.93549,2862.26968,1217.987098,913.4903235,608.993549,487.1948392
8/7/2024 4:00,5997.276298,2818.71986,1199.45526,899.5914447,599.7276298,479.7821038
8/7/2024 5:00,5982.83778,2811.933757,1196.567556,897.4256671,598.283778,478.6270224
8/7/2024 6:00,6114.665543,2873.892805,1222.933109,917.1998315,611.4665543,489.1732435
8/7/2024 7:00,6463.264017,3037.734088,1292.652803,969.4896025,646.3264017,517.0611213
8/7/2024 8:00,6846.675731,3217.937594,1369.335146,1027.00136,684.6675731,547.7340585
8/7/2024 9:00,7296.607902,3429.405714,1459.32158,1094.491185,729.6607902,583.7286322
8/7/2024 10:00,7538.785502,3543.229186,1507.7571,1130.817825,753.8785502,603.1028402
8/7/2024 11:00,7661.299887,3600.810947,1532.259977,1149.194983,766.1299887,612.903991
8/7/2024 12:00,7672.274211,3605.968879,1534.454842,1150.841132,767.2274211,613.7819369
8/7/2024 13:00,7596.184348,3570.206643,1519.23687,1139.427652,759.6184348,607.6947478
8/7/2024 14:00,7587.80479,3566.268251,1517.560958,1138.170719,758.780479,607.0243832
8/7/2024 15:00,7614.971809,3579.03675,1522.994362,1142.245771,761.4971809,609.1977447
8/7/2024 16:00,7643.504152,3592.446952,1528.70083,1146.525623,764.3504152,611.4803322
8/7/2024 17:00,7614.269432,3578.706633,1522.853886,1142.140415,761.4269432,609.1415546
8/7/2024 18:00,7572.796295,3559.214259,1514.559259,1135.919444,757.2796295,605.8237036
8/7/2024 19:00,7419.166792,3487.008392,1483.833358,1112.875019,741.9166792,593.5333434
8/7/2024 20:00,7364.546356,3461.336787,1472.909271,1104.681953,736.4546356,589.1637085
8/7/2024 21:00,7391.59395,3474.049156,1478.31879,1108.739092,739.159395,591.327516
8/7/2024 22:00,7301.692732,3431.795584,1460.338546,1095.25391,730.1692732,584.1354185
8/7/2024 23:00,7016.632658,3297.817349,1403.326532,1052.494899,701.6632658,561.3306126
8/8/2024 0:00,6849.981265,3219.491195,1369.996253,1027.49719,684.9981265,547.9985012
8/8/2024 1:00,6454.052972,3033.404897,1290.810594,968.1079458,645.4052972,516.3242377
8/8/2024 2:00,6245.103082,2935.198449,1249.020616,936.7654623,624.5103082,499.6082466
8/8/2024 3:00,6120.394823,2876.585567,1224.078965,918.0592235,612.0394823,489.6315859
8/8/2024 4:00,6043.645019,2840.513159,1208.729004,906.5467529,604.3645019,483.4916015
8/8/2024 5:00,6037.940695,2837.832127,1207.588139,905.6911043,603.7940695,483.0352556
8/8/2024 6:00,6163.297132,2896.749652,1232.659426,924.4945699,616.3297132,493.0637706
8/8/2024 7:00,6486.191556,3048.510031,1297.238311,972.9287334,648.6191556,518.8953245
8/8/2024 8:00,6839.915801,3214.760427,1367.98316,1025.98737,683.9915801,547.1932641
8/8/2024 9:00,7243.08877,3404.251722,1448.617754,1086.463315,724.308877,579.4471016
8/8/2024 10:00,7512.12745,3530.699902,1502.42549,1126.819118,751.212745,600.970196
8/8/2024 11:00,7665.683699,3602.871339,1533.13674,1149.852555,766.5683699,613.2546959
8/8/2024 12:00,7699.265638,3618.65485,1539.853128,1154.889846,769.9265638,615.9412511
8/8/2024 13:00,7615.377161,3579.227266,1523.075432,1142.306574,761.5377161,609.2301729
8/8/2024 14:00,7682.561663,3610.803982,1536.512333,1152.384249,768.2561663,614.604933
8/8/2024 15:00,7673.37395,3606.485757,1534.67479,1151.006093,767.337395,613.869916
8/8/2024 16:00,7679.974505,3609.588017,1535.994901,1151.996176,767.9974505,614.3979604
8/8/2024 17:00,7662.19664,3601.232421,1532.439328,1149.329496,766.219664,612.9757312
8/8/2024 18:00,7600.094725,3572.044521,1520.018945,1140.014209,760.0094725,608.007578
8/8/2024 19:00,7407.303799,3481.432786,1481.46076,1111.09557,740.7303799,592.5843039
8/8/2024 20:00,7383.861314,3470.414818,1476.772263,1107.579197,738.3861314,590.7089052
8/8/2024 21:00,7370.416318,3464.095669,1474.083264,1105.562448,737.0416318,589.6333054
8/8/2024 22:00,7287.705872,3425.22176,1457.541174,1093.155881,728.7705872,583.0164697
8/8/2024 23:00,7069.071621,3322.463662,1413.814324,1060.360743,706.9071621,565.5257297
8/9/2024 0:00,6542.00694,3074.743262,1308.401388,981.301041,654.200694,523.3605552
8/9/2024 1:00,6592.839476,3098.634554,1318.567895,988.9259214,659.2839476,527.4271581
8/9/2024 2:00,6361.401634,2989.858768,1272.280327,954.2102451,636.1401634,508.9121307
8/9/2024 3:00,6210.900129,2919.12306,1242.180026,931.6350193,621.0900129,496.8720103
8/9/2024 4:00,6095.354958,2864.81683,1219.070992,914.3032436,609.5354958,487.6283966
8/9/2024 5:00,6044.027974,2840.693148,1208.805595,906.6041961,604.4027974,483.5222379
8/9/2024 6:00,6068.14031,2852.025946,1213.628062,910.2210465,606.814031,485.4512248
8/9/2024 7:00,6173.098464,2901.356278,1234.619693,925.9647695,617.3098464,493.8478771
8/9/2024 8:00,6288.627807,2955.655069,1257.725561,943.294171,628.8627807,503.0902245
8/9/2024 9:00,6439.407448,3026.521501,1287.88149,965.9111172,643.9407448,515.1525958
8/9/2024 10:00,6612.032905,3107.655465,1322.406581,991.8049357,661.2032905,528.9626324
8/9/2024 11:00,6758.361452,3176.429882,1351.67229,1013.754218,675.8361452,540.6689162
8/9/2024 12:00,6783.064251,3188.040198,1356.61285,1017.459638,678.3064251,542.6451401
8/9/2024 13:00,6788.081488,3190.398299,1357.616298,1018.212223,678.8081488,543.046519
8/9/2024 14:00,6802.322973,3197.091797,1360.464595,1020.348446,680.2322973,544.1858378
8/9/2024 15:00,6802.476007,3197.163723,1360.495201,1020.371401,680.2476007,544.1980806
8/9/2024 16:00,6811.287703,3201.30522,1362.257541,1021.693155,681.1287703,544.9030162
8/9/2024 17:00,6851.020383,3219.97958,1370.204077,1027.653057,685.1020383,548.0816306
8/9/2024 18:00,6820.192084,3205.490279,1364.038417,1023.028813,682.0192084,545.6153667
8/9/2024 19:00,6827.047339,3208.712249,1365.409468,1024.057101,682.7047339,546.1637871
8/9/2024 20:00,6838.072147,3213.893909,1367.614429,1025.710822,683.8072147,547.0457717
8/9/2024 21:00,6896.605831,3241.40474,1379.321166,1034.490875,689.6605831,551.7284664
8/9/2024 22:00,6902.821447,3244.32608,1380.564289,1035.423217,690.2821447,552.2257158
8/9/2024 23:00,6733.943228,3164.953317,1346.788646,1010.091484,673.3943228,538.7154582
8/10/2024 0:00,6411.343415,3013.331405,1282.268683,961.7015123,641.1343415,512.9074732
8/10/2024 1:00,6280.984752,2952.062834,1256.19695,942.1477128,628.0984752,502.4787802
8/10/2024 2:00,6068.978781,2852.420027,1213.795756,910.3468172,606.8978781,485.5183025
8/10/2024 3:00,5931.738777,2787.917225,1186.347755,889.7608166,593.1738777,474.5391022
8/10/2024 4:00,5818.911631,2734.888467,1163.782326,872.8367446,581.8911631,465.5129305
8/10/2024 5:00,5778.704546,2715.991136,1155.740909,866.8056819,577.8704546,462.2963637
8/10/2024 6:00,5833.309769,2741.655591,1166.661954,874.9964653,583.3309769,466.6647815
8/10/2024 7:00,5986.411311,2813.613316,1197.282262,897.9616966,598.6411311,478.9129049
8/10/2024 8:00,6194.655813,2911.488232,1238.931163,929.1983719,619.4655813,495.572465
8/10/2024 9:00,6492.125324,3051.298902,1298.425065,973.8187986,649.2125324,519.3700259
8/10/2024 10:00,6744.609217,3169.966332,1348.921843,1011.691383,674.4609217,539.5687374
8/10/2024 11:00,6949.685108,3266.352001,1389.937022,1042.452766,694.9685108,555.9748087
8/10/2024 12:00,6940.76491,3262.159507,1388.152982,1041.114736,694.076491,555.2611928
8/10/2024 13:00,6821.810581,3206.250973,1364.362116,1023.271587,682.1810581,545.7448465
8/10/2024 14:00,6819.457627,3205.145085,1363.891525,1022.918644,681.9457627,545.5566101
8/10/2024 15:00,6808.410669,3199.953014,1361.682134,1021.2616,680.8410669,544.6728535
8/10/2024 16:00,6748.118498,3171.615694,1349.6237,1012.217775,674.8118498,539.8494799
8/10/2024 17:00,6621.587447,3112.1461,1324.317489,993.2381171,662.1587447,529.7269958
8/10/2024 18:00,6609.327516,3106.383932,1321.865503,991.3991274,660.9327516,528.7462013
8/10/2024 19:00,6683.254389,3141.129563,1336.650878,1002.488158,668.3254389,534.6603511
8/10/2024 20:00,6767.563737,3180.754956,1353.512747,1015.134561,676.7563737,541.405099
8/10/2024 21:00,6811.981188,3201.631158,1362.396238,1021.797178,681.1981188,544.9584951
8/10/2024 22:00,6784.588623,3188.756653,1356.917725,1017.688294,678.4588623,542.7670899
8/10/2024 23:00,6597.873113,3101.000363,1319.574623,989.6809669,659.7873113,527.829849
8/11/2024 0:00,6482.521082,3046.784909,1296.504216,972.3781623,648.2521082,518.6016866
8/11/2024 1:00,6193.859976,2911.114189,1238.771995,929.0789963,619.3859976,495.508798
8/11/2024 2:00,6017.021271,2827.999997,1203.404254,902.5531906,601.7021271,481.3617016
8/11/2024 3:00,5884.056169,2765.506399,1176.811234,882.6084253,588.4056169,470.7244935
8/11/2024 4:00,5812.849365,2732.039201,1162.569873,871.9274047,581.2849365,465.0279492
8/11/2024 5:00,5777.939038,2715.631348,1155.587808,866.6908558,577.7939038,462.2351231
8/11/2024 6:00,5826.797237,2738.594701,1165.359447,874.0195856,582.6797237,466.143779
8/11/2024 7:00,5951.424568,2797.169547,1190.284914,892.7136851,595.1424568,476.1139654
8/11/2024 8:00,6020.212186,2829.499728,1204.042437,903.031828,602.0212186,481.6169749
8/11/2024 9:00,6203.81797,2915.794446,1240.763594,930.5726956,620.381797,496.3054376
8/11/2024 10:00,6374.261686,2995.902992,1274.852337,956.1392529,637.4261686,509.9409349
8/11/2024 11:00,6491.276399,3050.899907,1298.25528,973.6914598,649.1276399,519.3021119
8/11/2024 12:00,6450.497269,3031.733717,1290.099454,967.5745904,645.0497269,516.0397816
8/11/2024 13:00,6469.198157,3040.523134,1293.839631,970.3797235,646.9198157,517.5358525
8/11/2024 14:00,6540.267858,3073.925893,1308.053572,981.0401787,654.0267858,523.2214286
8/11/2024 15:00,6565.1981,3085.643107,1313.03962,984.779715,656.51981,525.215848
8/11/2024 16:00,6569.176871,3087.513129,1313.835374,985.3765306,656.9176871,525.5341496
8/11/2024 17:00,6574.584443,3090.054688,1314.916889,986.1876665,657.4584443,525.9667555
8/11/2024 18:00,6606.681645,3105.140373,1321.336329,991.0022468,660.6681645,528.5345316
8/11/2024 19:00,6698.862948,3148.465586,1339.77259,1004.829442,669.8862948,535.9090358
8/11/2024 20:00,6873.31955,3230.460189,1374.66391,1030.997933,687.331955,549.865564
8/11/2024 21:00,6993.936537,3287.150173,1398.787307,1049.090481,699.3936537,559.514923
8/11/2024 22:00,6972.663356,3277.151777,1394.532671,1045.899503,697.2663356,557.8130685
8/11/2024 23:00,6743.616821,3169.499906,1348.723364,1011.542523,674.3616821,539.4893457
8/12/2024 0:00,6726.246767,3161.33598,1345.249353,1008.937015,672.6246767,538.0997414
8/12/2024 1:00,6212.479243,2919.865244,1242.495849,931.8718865,621.2479243,496.9983394
8/12/2024 2:00,6008.089632,2823.802127,1201.617926,901.2134448,600.8089632,480.6471706
8/12/2024 3:00,5872.58861,2760.116647,1174.517722,880.8882915,587.258861,469.8070888
8/12/2024 4:00,5788.99076,2720.825657,1157.798152,868.348614,578.899076,463.1192608
8/12/2024 5:00,5795.005204,2723.652446,1159.001041,869.2507807,579.5005204,463.6004164
8/12/2024 6:00,5940.564854,2792.065481,1188.112971,891.0847281,594.0564854,475.2451883
8/12/2024 7:00,6346.779278,2982.98626,1269.355856,952.0168916,634.6779278,507.7423422
8/12/2024 8:00,6804.429402,3198.081819,1360.88588,1020.66441,680.4429402,544.3543521
8/12/2024 9:00,7263.619998,3413.901399,1452.724,1089.543,726.3619998,581.0895998
8/12/2024 10:00,7489.031777,3519.844935,1497.806355,1123.354766,748.9031777,599.1225421
8/12/2024 11:00,7625.749291,3584.102167,1525.149858,1143.862394,762.5749291,610.0599433
8/12/2024 12:00,7664.389715,3602.263166,1532.877943,1149.658457,766.4389715,613.1511772
8/12/2024 13:00,7626.08183,3584.25846,1525.216366,1143.912275,762.608183,610.0865464
8/12/2024 14:00,7683.922356,3611.443508,1536.784471,1152.588353,768.3922356,614.7137885
8/12/2024 15:00,7720.389464,3628.583048,1544.077893,1158.05842,772.0389464,617.6311571
8/12/2024 16:00,7659.408238,3599.921872,1531.881648,1148.911236,765.9408238,612.752659
8/12/2024 17:00,7677.907016,3608.616298,1535.581403,1151.686052,767.7907016,614.2325613
8/12/2024 18:00,7612.607677,3577.925608,1522.521535,1141.891151,761.2607677,609.0086141
8/12/2024 19:00,7441.262504,3497.393377,1488.252501,1116.189376,744.1262504,595.3010003
8/12/2024 20:00,7425.733609,3490.094796,1485.146722,1113.860041,742.5733609,594.0586887
8/12/2024 21:00,7409.199456,3482.323744,1481.839891,1111.379918,740.9199456,592.7359564
8/12/2024 22:00,7287.442876,3425.098152,1457.488575,1093.116431,728.7442876,582.9954301
8/12/2024 23:00,7003.282914,3291.54297,1400.656583,1050.492437,700.3282914,560.2626331
8/13/2024 0:00,6785.711824,3189.284557,1357.142365,1017.856774,678.5711824,542.8569459
8/13/2024 1:00,6422.372922,3018.515273,1284.474584,963.3559383,642.2372922,513.7898338
